Cód.Produto,Descrição,Curva,Embal.,Qtde Venda,Qtde Acumulada,Perc.,Perc.Acumulada,Dias Pedido,Média por dia,Capacid.Apan.,Perc.Capacid.Apan.,Endereço Apanha,Tipo Ender.,Estoque (Unid.),Ativ.Ressupr.,Estoque Armaz. (Unid.),Estoque Geral (Unid.)
20000060318.0,CARPA 6X1 6KG,A,1.0,185.0,160209.0,0.1005,87.02,18.0,10.277800000000001,5.0,205.556,018-022-01-01,Cx.Fechada,5.0,9.0,10.0,15.0
20000062343.0,PACK BABY BLESS 300 UND,A,4.0,182.0,160391.0,0.0989,87.11880000000001,36.0,5.0556,2.0,252.78,015-009-01-02,,0.0,21.0,0.0,0.0
20000102092.0,ENDCOFF MENTA C/ 12PAST,A,50.0,182.0,160573.0,0.0989,87.21770000000001,44.0,4.1364,7.0,59.0914,014-010-01-01,Cx.Fechada,200.0,266.0,7850.0,8180.0
20000060423.0,FD GER SENSATY PREMIUM PANTS EC G 04X16,A,4.0,182.0,160755.0,0.0989,87.3165,85.0,2.1412,4.0,53.53,017-004-01-01,Cx.Fechada,8.0,88.0,92.0,104.0
20000060422.0,FD GER SENSATY PREMIUM PANTS EC P/M 4X16,A,4.0,182.0,160937.0,0.0989,87.4154,95.0,1.9158000000000002,3.0,63.86,017-012-00-02,Cx.Fechada,12.0,7.0,72.0,90.0
20000102058.0,NOCICLIN C/21 COMP,A,48.0,181.0,161118.0,0.0983,87.5137,60.0,3.0167,12.0,25.139200000000002,015-035-01-01,Cx.Fechada,480.0,196.0,4848.0,5521.0
20000138267.0,TORSILAX C/ 12 COMP,A,60.0,175.0,161293.0,0.0951,87.6088,5.0,35.0,9.0,388.88890000000004,014-028-01-01,,0.0,17.0,0.0,107.0
20000060331.0,FD INF VIC BABY JUMBINHO XXG 12X12,A,12.0,174.0,161467.0,0.0945,87.7033,102.0,1.7059,5.0,34.118,017-026-00-01,Cx.Fechada,48.0,10.0,108.0,176.0
20000062999.0,TOALHAS UMED PURO AMOR C/40,A,28.0,171.0,161638.0,0.09290000000000001,87.7962,36.0,4.75,9.0,52.7778,010-044-01-02,Cx.Fechada,202.0,17.0,1680.0,1905.0
20000062640.0,LORASLIV 10MG C/ 12COMP,A,60.0,169.0,161807.0,0.0918,87.888,32.0,5.2813,8.0,66.0163,015-033-01-01,Cx.Fechada,360.0,70.0,1740.0,2285.0
20000060420.0,FD GER SENSATY PREMIUM PANTS G 08X08,A,8.0,169.0,161976.0,0.0918,87.9798,90.0,1.8778000000000001,10.0,18.778000000000002,017-014-01-01,Cx.Fechada,64.0,54.0,104.0,172.0
20000010105.0,HIDROXIDO ALUMINIO SUSP 240ML GEN,A,35.0,168.0,162144.0,0.0913,88.071,50.0,3.36,3.0,112.0,016-039-01-01,Cx.Fechada,1575.0,49.0,2800.0,4481.0
20000236003.0,BISMU-JET GOTAS 20ML,A,100.0,167.0,162311.0,0.0907,88.16170000000001,34.0,4.9118,10.0,49.118,015-039-01-02,Cx.Fechada,200.0,246.0,8100.0,8496.0
20000061257.0,FD INF CAP BUMMIS TUBOS JUMBINHO EG12X14,A,12.0,167.0,162478.0,0.0907,88.25240000000001,101.0,1.6535,1.0,165.35,017-038-01-01,Cx.Fechada,12.0,21.0,228.0,246.0
20000002210.0,MANTEIGA DE CACAU PROPOLIS BASTAO C/50,A,10.0,155.0,162633.0,0.08420000000000001,88.3366,13.0,11.9231,7.0,170.33,010-034-01-02,Cx.Fechada,70.0,16.0,790.0,881.0
20000062344.0,TOALHAS UMED PURO AMOR 50 UND,A,10.0,153.0,162786.0,0.08310000000000001,88.4197,50.0,3.06,10.0,30.6,010-034-01-02,Cx.Fechada,100.0,11.0,590.0,728.0
20000010177.0,NIMESULIDA 100MG C/ 12COMP,A,96.0,152.0,162938.0,0.0826,88.5023,38.0,4.0,10.0,40.0,015-005-01-01,,0.0,111.0,0.0,0.0
20000132780.0,NEOSORO AD C/ 30ML,A,60.0,152.0,163090.0,0.0826,88.5848,58.0,2.6207000000000003,10.0,26.207,015-025-01-01,Cx.Fechada,600.0,48.0,3780.0,4710.0
20000060328.0,FD INF VIC BABY JUMBINHO M 12X20,A,12.0,152.0,163242.0,0.0826,88.6674,87.0,1.7471,5.0,34.942,018-033-00-01,,0.0,5.0,0.0,0.0
20000063723.0,FD INF CAPRICHO BABY JUMBINHO M 12 X 20,A,12.0,150.0,163392.0,0.0815,88.7489,80.0,1.875,4.0,46.875,018-033-01-01,Cx.Fechada,0.0,81.0,336.0,339.0
20000010583.0,DIPIRONA SOD SOL ORAL 100ML,A,60.0,148.0,163540.0,0.0804,88.8293,46.0,3.2174,3.0,107.2467,016-033-01-02,Cx.Fechada,960.0,70.0,3300.0,4525.0
20000063447.0,FD INF CAP BUMMIS TUBOS HIPER M 4X68,A,4.0,148.0,163688.0,0.0804,88.9096,79.0,1.8734000000000002,2.0,93.67,017-018-00-01,Cx.Fechada,8.0,30.0,92.0,107.0
20000060330.0,FD INF VIC BABY JUMBINHO EG 12X14,A,12.0,148.0,163836.0,0.0804,88.99,88.0,1.6818000000000002,5.0,33.636,017-022-00-02,,0.0,7.0,0.0,0.0
20000102384.0,COMPLEXO B12 FR C/20 COMP REV,A,100.0,147.0,163983.0,0.07980000000000001,89.0699,66.0,2.2273,12.0,18.5608,015-025-01-01,,0.0,156.0,0.0,10.0
20000101574.0,BENZIFLEX LIS 125MG+5MG C/ 15COMP REV,A,48.0,146.0,164129.0,0.07930000000000001,89.14920000000001,51.0,2.8627000000000002,6.0,47.7117,014-008-02-02,Cx.Fechada,0.0,246.0,5712.0,5968.0
20000061888.0,SOLUÇÃO FISIOLÓGICA 100ML,A,30.0,144.0,164273.0,0.0782,89.2274,37.0,3.8919,0.0,0.0,,,0.0,40.0,0.0,0.0
20000061254.0,FD INF CAP BUMMIS TUBOS JUMBINHO P 12X24,A,12.0,144.0,164417.0,0.0782,89.3056,91.0,1.5824,3.0,52.746700000000004,018-017-01-01,Cx.Fechada,84.0,101.0,0.0,98.0
20000232053.0,INFLALID C/12 COMP,A,96.0,142.0,164559.0,0.0771,89.3827,36.0,3.9444000000000004,6.0,65.74,015-015-01-01,Cx.Fechada,576.0,82.0,1248.0,1833.0
20000232501.0,CENEVIT TRIPLA ACAO 30 CPR EFER S.A-L,A,40.0,142.0,164701.0,0.0771,89.4599,46.0,3.087,12.0,25.725,015-025-01-01,Cx.Fechada,400.0,131.0,5920.0,6374.0
20000232028.0,NATUS GERIN C/50 CAPS,A,50.0,141.0,164842.0,0.0766,89.5365,40.0,3.5250000000000004,8.0,44.0625,015-021-01-02,Cx.Fechada,200.0,157.0,4850.0,5127.0
20000232425.0,VOLIG 4MG C/ 10COMP,A,48.0,139.0,164981.0,0.0755,89.61200000000001,26.0,5.3462000000000005,8.0,66.8275,014-014-02-02,Cx.Fechada,288.0,181.0,3072.0,3559.0
20000231960.0,CENEVIT 1GR EFERV C/10 COMP,A,60.0,139.0,165120.0,0.0755,89.6875,41.0,3.3902,13.0,26.078500000000002,014-032-02-02,,0.0,81.0,0.0,33.0
20000060421.0,FD GER SENSATY PREMIUM PANTS EG 08X08,A,8.0,139.0,165259.0,0.0755,89.763,66.0,2.1061,6.0,35.1017,017-008-01-01,,0.0,74.0,0.0,0.0
20000010248.0,ATENOLOL 25MG C/ 30COMP,A,84.0,138.0,165397.0,0.075,89.8379,30.0,4.6000000000000005,15.0,30.666700000000002,014-028-01-01,Cx.Fechada,924.0,85.0,0.0,1148.0
20000239018.0,REPOFLOR 200MG C/ 4SACHES,A,60.0,136.0,165533.0,0.07390000000000001,89.9118,29.0,4.6897,8.0,58.621300000000005,015-007-01-01,Cx.Fechada,360.0,197.0,6960.0,7424.0
20000106005.0,NARIDRIN ADULTO FR C/15ML,A,100.0,131.0,165664.0,0.0712,89.9829,47.0,2.7872000000000003,12.0,23.2267,014-034-02-02,Cx.Fechada,700.0,172.0,8900.0,9845.0
20000010201.0,AMOXICILINA SUSP 400MG (AM) 100ML,A,25.0,130.0,165794.0,0.07060000000000001,90.0536,23.0,5.652200000000001,20.0,28.261000000000003,016-019-01-01,Cx.Fechada,500.0,49.0,1225.0,1820.0
20000063736.0,FD INF CAPRICHO BABY SUPER JUMBO P 3X100,A,3.0,130.0,165924.0,0.07060000000000001,90.1242,54.0,2.4074,3.0,80.2467,017-036-01-01,Cx.Fechada,9.0,64.0,66.0,77.0
20000101066.0,CELERGIN XPE 120ML,A,60.0,127.0,166051.0,0.069,90.1931,47.0,2.7021,6.0,45.035000000000004,014-032-01-02,Cx.Fechada,360.0,169.0,3960.0,4522.0
20000060419.0,FD GER SENSATY PREMIUM PANTS P/M 08X08,A,8.0,127.0,166178.0,0.069,90.2621,76.0,1.6711,3.0,55.703300000000006,017-026-01-01,Cx.Fechada,24.0,89.0,424.0,451.0
20000063725.0,FD INF CAPRICHO BABY JUMBINHO EG 12 X 14,A,12.0,123.0,166301.0,0.0668,90.3289,75.0,1.6400000000000001,4.0,41.0,018-027-01-01,Cx.Fechada,24.0,74.0,852.0,884.0
20000063539.0,FD GER MASTER SOFT REGULAR G 10X8,A,10.0,121.0,166422.0,0.06570000000000001,90.3947,29.0,4.1724000000000006,12.0,34.77,017-006-00-02,,0.0,9.0,0.0,0.0
20000011095.0,PREDNISOLONA 20MG C/ 10COMP,A,84.0,120.0,166542.0,0.06520000000000001,90.4598,11.0,10.9091,10.0,109.09100000000001,015-035-01-02,Cx.Fechada,672.0,75.0,0.0,885.0
20000010018.0,NEOMICINA+BACITRACINA POM 15G,A,56.0,120.0,166662.0,0.06520000000000001,90.525,21.0,5.714300000000001,61.0,9.367700000000001,014-018-02-02,Cx.Fechada,840.0,48.0,0.0,993.0
20000231048.0,CELERG XPE 120ML,A,60.0,118.0,166780.0,0.0641,90.5891,43.0,2.7442,6.0,45.7367,014-036-01-02,Cx.Fechada,240.0,118.0,2700.0,3095.0
20000061213.0,ALCOOL GEL 460G LAVIE,A,12.0,117.0,166897.0,0.0636,90.65270000000001,20.0,5.8500000000000005,0.0,0.0,,,0.0,31.0,0.0,0.0
20000014042.0,PANTOPRAZOL 20MG C/ 28COMP,A,56.0,115.0,167012.0,0.0625,90.7151,4.0,28.75,2.0,1437.5,012-060-02-01,Cx.Fechada,224.0,6.0,0.0,249.0
20000102111.0,ENDCOFF MEL E LIMAO C/ 12PAST,A,50.0,115.0,167127.0,0.0625,90.7776,45.0,2.5556,10.0,25.556,015-031-01-01,Cx.Fechada,250.0,259.0,7950.0,8322.0
20000002606.0,PEIXONIX OMEGA 3 SABOR CEREJA 60 CAPS,A,12.0,112.0,167239.0,0.0608,90.83840000000001,33.0,3.3939000000000004,6.0,56.565000000000005,010-036-02-01,,3.0,96.0,0.0,4.0
20000010479.0,ACET TRIANCINOLONA PDA 10GR,A,56.0,111.0,167350.0,0.0603,90.8987,7.0,15.8571,5.0,317.142,014-036-02-01,Cx.Fechada,0.0,35.0,1232.0,1293.0
20000010947.0,ROSUVASTATINA CALCICA 10MG C/ 30COMP,A,48.0,108.0,167458.0,0.0587,90.9574,6.0,18.0,15.0,120.0,015-033-01-02,,0.0,25.0,0.0,2.0
20000102141.0,CELERGIN C/ 20COMP,A,60.0,108.0,167566.0,0.0587,91.016,34.0,3.1765000000000003,15.0,21.1767,015-025-01-02,Cx.Fechada,540.0,145.0,3240.0,3871.0
20000010198.0,DEXCL+BETA XPE 120ML,A,60.0,106.0,167672.0,0.057600000000000005,91.0736,39.0,2.7179,6.0,45.298300000000005,014-032-01-01,Cx.Fechada,360.0,98.0,180.0,777.0
20000004096.0,CONDRIGEN 30 COMP PACK #SAUDE,A,4.0,104.0,167776.0,0.0565,91.1301,48.0,2.1667,8.0,27.0838,017-025-01-01,Cx.Fechada,24.0,116.0,84.0,111.0
20000064416.0,FD MATURI CONFORT ECONOMICA  EG 4X26,A,4.0,102.0,167878.0,0.055400000000000005,91.1855,11.0,9.2727,2.0,463.63500000000005,017-002-01-01,Cx.Fechada,8.0,5.0,16.0,24.0
20000232122.0,REPOPIL C/ 21 CPDS REV,A,48.0,101.0,167979.0,0.054900000000000004,91.24040000000001,33.0,3.0606,8.0,38.2575,015-021-01-01,Cx.Fechada,144.0,139.0,240.0,652.0
20000014607.0,ATORVASTATINA 40MG C/ 30COMP,A,60.0,100.0,168079.0,0.0543,91.2947,3.0,33.3333,4.0,833.3325000000001,015-037-01-02,Cx.Fechada,116.0,9.0,0.0,138.0
20000106007.0,OTOMIXYN  (AM) GOTAS FR C/5ML,A,120.0,100.0,168179.0,0.0543,91.349,41.0,2.439,6.0,40.65,016-019-01-01,Cx.Fechada,360.0,215.0,8280.0,8770.0
20000063726.0,FD INF CAPRICHO BABY JUMBINHO XXG 12 X12,A,12.0,100.0,168279.0,0.0543,91.4033,61.0,1.6393,6.0,27.3217,018-025-01-01,Cx.Fechada,24.0,56.0,1068.0,1103.0
20000010012.0,DIPIRONA SOD 10ML,A,120.0,98.0,168377.0,0.053200000000000004,91.45660000000001,4.0,24.5,5.0,490.0,015-011-01-01,,0.0,25.0,0.0,42.0
20000062341.0,TOALHAS UMED BABY BLESS 50 UND,A,24.0,98.0,168475.0,0.053200000000000004,91.5098,39.0,2.5128,4.0,62.82,010-012-01-02,Cx.Fechada,77.0,24.0,0.0,101.0
20000011965.0,DIPIRONA MONOID. 1G C/20 COMP,A,40.0,97.0,168572.0,0.052700000000000004,91.5625,26.0,3.7308000000000003,10.0,37.308,014-016-02-01,Cx.Fechada,40.0,81.0,0.0,100.0
20000011002.0,AMOXICILINA 500MG (AM) C/ 21CAP,A,50.0,96.0,168668.0,0.0521,91.61460000000001,18.0,5.3333,12.0,44.4442,016-017-01-01,,0.0,78.0,0.0,12.0
20000011386.0,CLOR METILFENIDATO (A3)** 10MG C/30,A,60.0,96.0,168764.0,0.0521,91.66680000000001,25.0,3.84,8.0,48.0,018-008-01-01,,0.0,51.0,0.0,0.0
20000010579.0,ACETILCISTEINA 20MG/ML XPE 120ML,A,60.0,96.0,168860.0,0.0521,91.7189,26.0,3.6923000000000004,6.0,61.5383,016-043-01-01,Cx.Fechada,360.0,109.0,2640.0,3230.0
20000232500.0,CENEVIT TRIPLA ACAO 10 CPR EFER S.A-L,A,60.0,96.0,168956.0,0.0521,91.771,37.0,2.5946000000000002,10.0,25.946,015-003-01-01,Cx.Fechada,180.0,89.0,4980.0,5207.0
20000010271.0,PREDNISONA 20MG C/ 10COMP,A,96.0,94.0,169050.0,0.0511,91.8221,14.0,6.714300000000001,10.0,67.143,014-028-01-01,,0.0,90.0,0.0,0.0
20000102262.0,DORICIN 3BLT C/12 COMPRIMIDOS-,A,56.0,94.0,169144.0,0.0511,91.87320000000001,38.0,2.4737,8.0,30.921300000000002,015-023-01-02,Cx.Fechada,392.0,82.0,2072.0,2551.0
20000010148.0,AMOX+CLAVUL POT 500+125MG (AM) C/ 18CP,A,36.0,93.0,169237.0,0.0505,91.92370000000001,16.0,5.8125,5.0,116.25,016-023-01-02,,0.0,111.0,0.0,0.0
20000010160.0,DEXAMETASONA ELIXIR 120ML,A,60.0,93.0,169330.0,0.0505,91.97420000000001,41.0,2.2683,17.0,13.3429,014-020-01-02,,0.0,97.0,0.0,183.0
20000061259.0,FD INF CAP BUMMIS TUBOS JUMBO P 08X36,A,8.0,93.0,169423.0,0.0505,92.02470000000001,69.0,1.3478,4.0,33.695,017-022-00-01,Cx.Fechada,16.0,70.0,32.0,58.0
20000232429.0,VOLIG 8MG C/ 10COMP,A,48.0,92.0,169515.0,0.05,92.0747,13.0,7.0769,10.0,70.769,014-006-02-01,Cx.Fechada,480.0,150.0,1968.0,2764.0
20000001919.0,MACA POWER 1200MG VITA + MINERAIS 60CAPS,A,12.0,91.0,169606.0,0.0494,92.1241,52.0,1.75,6.0,29.166700000000002,014-042-01-01,,0.0,175.0,0.0,0.0
20000063722.0,FD INF CAPRICHO BABY JUMBINHO P 12 X 24,A,12.0,91.0,169697.0,0.0494,92.1735,62.0,1.4677,5.0,29.354000000000003,018-035-00-02,Cx.Fechada,12.0,66.0,96.0,112.0
20000101837.0,DIOVASES 450+50MG C/30 COM.REV.,A,27.0,90.0,169787.0,0.0489,92.22240000000001,17.0,5.2941,8.0,66.1763,015-007-01-02,Cx.Fechada,54.0,83.0,2268.0,2367.0
20000101838.0,DIOVASES 450+50MG C/60 COM.REV.,A,18.0,89.0,169876.0,0.0483,92.27080000000001,21.0,4.2381,4.0,105.9525,014-032-01-01,Cx.Fechada,0.0,53.0,198.0,226.0
20000063956.0,REDRALITE KIDS MORANGO 480ML,A,12.0,89.0,169965.0,0.0483,92.3191,32.0,2.7813000000000003,4.0,69.5325,010-034-01-01,Cx.Fechada,48.0,50.0,0.0,56.0
20000010008.0,CEFALEXINA 500MG (AM) C/ 8COMP,A,48.0,89.0,170054.0,0.0483,92.3674,38.0,2.3421000000000003,12.0,19.517500000000002,016-025-01-02,Cx.Fechada,528.0,96.0,1392.0,1980.0
20000011118.0,"CLOPERASTINA XPE 3,54 MG/ML C/120 ML",A,60.0,88.0,170142.0,0.0478,92.4152,2.0,44.0,5.0,880.0,016-035-01-01,,0.0,5.0,0.0,0.0
20000064415.0,FD MATURI CONFORT ECONOMICA  G 4X30,A,4.0,88.0,170230.0,0.0478,92.46300000000001,9.0,9.777800000000001,2.0,488.89,017-008-01-01,,0.0,4.0,0.0,0.0
20000232338.0,CELERG C/ 20COMP,A,60.0,88.0,170318.0,0.0478,92.5108,18.0,4.8889000000000005,15.0,32.5927,015-011-01-02,Cx.Fechada,685.0,88.0,300.0,1445.0
20000063955.0,REDRALITE TANGERINA 480 ML,A,12.0,88.0,170406.0,0.0478,92.5586,29.0,3.0345,8.0,37.9313,010-038-01-01,Cx.Fechada,36.0,40.0,0.0,52.0
20000060359.0,FD INF ENXUTITA JUMBINHO G 08X18,A,8.0,88.0,170494.0,0.0478,92.60640000000001,59.0,1.4915,5.0,29.830000000000002,018-023-01-01,,0.0,34.0,0.0,0.0
20000063952.0,REDRALITE GUARANA 480 ML,A,12.0,87.0,170581.0,0.0473,92.6537,30.0,2.9,8.0,36.25,010-034-01-02,Cx.Fechada,72.0,40.0,60.0,148.0
20000063951.0,REDRALITE UVA 480 ML,A,12.0,87.0,170668.0,0.0473,92.7009,32.0,2.7188000000000003,0.0,0.0,,,0.0,51.0,0.0,0.0
20000010433.0,NISTATINA+OXIDO ZINCO POM 60G,A,56.0,87.0,170755.0,0.0473,92.74820000000001,35.0,2.4857,5.0,49.714000000000006,014-024-01-02,,0.0,80.0,0.0,0.0
20000062466.0,FD CALÇA BUMMIS TUBOS MEGA M 6X34,A,6.0,87.0,170842.0,0.0473,92.7955,60.0,1.45,6.0,24.166700000000002,018-025-00-01,Cx.Fechada,30.0,69.0,36.0,70.0
20000010944.0,ATORVASTATINA 40MG C/ 30COMP,A,27.0,86.0,170928.0,0.046700000000000005,92.8422,10.0,8.6,8.0,107.5,015-011-01-02,Cx.Fechada,54.0,56.0,0.0,111.0
20000010538.0,ACETILCISTEINA 600MG 16ENV 5G,A,36.0,86.0,171014.0,0.046700000000000005,92.8889,32.0,2.6875,5.0,53.75,014-028-01-02,Cx.Fechada,10.0,93.0,720.0,821.0
20000010220.0,DEXCLORFENIRAMINA XPE 120ML,A,60.0,85.0,171099.0,0.046200000000000005,92.935,37.0,2.2973,6.0,38.2883,014-028-01-01,,0.0,85.0,0.0,216.0
20000101823.0,SUPLEVIT KIDS SUSP ORAL C/ 150ML,A,30.0,83.0,171182.0,0.0451,92.98010000000001,21.0,3.9524000000000004,19.0,20.8021,015-019-01-02,,0.0,33.0,0.0,54.0
20000063954.0,REDRALITE MELANCIA 480 ML,A,12.0,83.0,171265.0,0.0451,93.0252,27.0,3.0741,8.0,38.426300000000005,010-036-01-01,Cx.Fechada,60.0,44.0,24.0,95.0
20000107002.0,GLICERIN INFANTIL C/06 SUP,A,48.0,82.0,171347.0,0.044500000000000005,93.0698,16.0,5.125,0.0,0.0,,,0.0,57.0,0.0,0.0
20000063953.0,REDRALITE MANGA 480 ML,A,12.0,81.0,171428.0,0.044000000000000004,93.11370000000001,28.0,2.8929,8.0,36.161300000000004,010-036-01-02,Cx.Fechada,84.0,30.0,348.0,442.0
20000063957.0,REDRALITE KIDS LARANJA 480ML,A,12.0,81.0,171509.0,0.044000000000000004,93.1577,29.0,2.7931,8.0,34.9138,010-038-01-02,Cx.Fechada,72.0,39.0,156.0,229.0
20000064414.0,FD MATURI CONFORT ECONOMICA  M 4X30,A,4.0,80.0,171589.0,0.043500000000000004,93.2012,8.0,10.0,2.0,500.0,017-004-00-02,Cx.Fechada,8.0,4.0,60.0,72.0
20000101355.0,POLICLAVUMOXIL BD 875+125MG(AM) C/14COMP,A,50.0,80.0,171669.0,0.043500000000000004,93.24470000000001,12.0,6.6667000000000005,20.0,33.3335,016-021-01-02,Cx.Fechada,950.0,56.0,1300.0,2309.0
20000010690.0,AMOX+CLAVUL POT 875+125MG (AM) C/ 14CP,A,50.0,80.0,171749.0,0.043500000000000004,93.2881,15.0,5.3333,8.0,66.6663,016-027-01-01,,0.0,62.0,0.0,0.0
20000690089.0,DEXCL+BETA XPE 120ML,A,30.0,80.0,171829.0,0.043500000000000004,93.33160000000001,21.0,3.8095000000000003,10.0,38.095,010-040-01-02,Cx.Fechada,56.0,31.0,0.0,76.0
20000760036.0,REPOSIT GEL 90 CAPS,A,24.0,79.0,171908.0,0.0429,93.3745,25.0,3.16,5.0,63.2,014-032-01-01,Cx.Fechada,108.0,29.0,0.0,116.0
20000010191.0,AMBROXOL XPE INF 120ML,A,60.0,78.0,171986.0,0.0424,93.41680000000001,21.0,3.7143,10.0,37.143,014-040-01-01,Cx.Fechada,720.0,65.0,2040.0,2839.0
20000231166.0,SUAVICID CRM C/ 15GR,A,56.0,78.0,172064.0,0.0424,93.45920000000001,24.0,3.25,5.0,65.0,014-006-02-01,Cx.Fechada,56.0,201.0,3416.0,3682.0
20000063535.0,FD GER MODERATE SUPER ECONOMICO G 2X50,A,2.0,77.0,172141.0,0.041800000000000004,93.501,10.0,7.7,1.0,770.0,018-029-00-01,,0.0,14.0,0.0,0.0
20000760031.0,OMEGATIVE AZ C/ 30CAPS GEL,A,36.0,76.0,172217.0,0.0413,93.54230000000001,32.0,2.375,5.0,47.5,014-008-02-01,Cx.Fechada,0.0,113.0,2988.0,3021.0
20000061715.0,FD GER MULTIFRAL PANTS REGULAR P/M 8X08,A,8.0,75.0,172292.0,0.0407,93.583,30.0,2.5,0.0,0.0,,,0.0,21.0,0.0,0.0
20000011308.0,PANTOPRAZOL 40MG C/ 42COMP,A,40.0,74.0,172366.0,0.0402,93.62320000000001,12.0,6.1667000000000005,10.0,61.667,014-018-01-01,,0.0,42.0,0.0,64.0
20000019152.0,RESFEGRIPE 20 CAPS,A,108.0,74.0,172440.0,0.0402,93.66340000000001,16.0,4.625,5.0,92.5,014-008-01-02,Cx.Fechada,216.0,31.0,0.0,243.0
20000001445.0,COLAGENO VERISOL NATURAL 250G,A,6.0,74.0,172514.0,0.0402,93.70360000000001,34.0,2.1765000000000003,14.0,15.5464,016-038-01-02,Cx.Fechada,48.0,26.0,0.0,53.0
20000001259.0,"BIOTINA + VIT. B1, B5, AC. FOLICO 60CAPS",A,12.0,73.0,172587.0,0.0397,93.7433,25.0,2.92,8.0,36.5,014-008-01-01,Cx.Fechada,24.0,76.0,0.0,28.0
20000063780.0,PIRAQUE BISCOITO PRESUNTINHO 100G,A,20.0,72.0,172659.0,0.0391,93.78240000000001,18.0,4.0,11.0,36.363600000000005,010-006-01-01,Cx.Fechada,176.0,40.0,120.0,304.0
20000232069.0,REPOFLOR 100MG C/ 12CAPS,A,100.0,72.0,172731.0,0.0391,93.8215,19.0,3.7895000000000003,1.0,378.95,015-039-01-01,Cx.Fechada,800.0,82.0,4500.0,5538.0
20000063529.0,FD GER MODERATE REGULAR G 10X8,A,10.0,72.0,172803.0,0.0391,93.8606,25.0,2.88,6.0,48.0,017-002-00-02,,0.0,26.0,0.0,0.0
20000064412.0,FD MATURI CONFORT REGULAR  G 8X8,A,8.0,71.0,172874.0,0.0386,93.89920000000001,8.0,8.875,2.0,443.75,017-014-01-01,Cx.Fechada,16.0,3.0,128.0,150.0
20000060327.0,FD INF VIC BABY JUMBINHO P 12X24,A,12.0,71.0,172945.0,0.0386,93.9377,48.0,1.4792,3.0,49.3067,017-036-01-01,,0.0,11.0,0.0,0.0
20000012209.0,ENALAPRIL 10MG 30CP,A,48.0,70.0,173015.0,0.038,93.9758,9.0,7.7778,8.0,97.22250000000001,015-015-01-01,Cx.Fechada,480.0,29.0,192.0,727.0
20000010773.0,PARACETAMOL+CLOR PSEUD C/24CP,A,48.0,70.0,173085.0,0.038,94.0138,31.0,2.2581,10.0,22.581,014-006-01-01,Cx.Fechada,432.0,116.0,1632.0,2205.0
20000062470.0,VITAMINA C+ZINCO C/ 10COMP EFERV,A,40.0,69.0,173154.0,0.0375,94.0513,23.0,3.0,0.0,0.0,,,0.0,36.0,0.0,0.0
20000000218.0,COOLER 9L - 12 LATAS,A,1.0,69.0,173223.0,0.0375,94.0887,25.0,2.7600000000000002,8.0,34.5,018-034-01-01,Cx.Fechada,6.0,22.0,85.0,91.0
20000010411.0,ACEBROFILINA AD 50MG 120ML,A,60.0,69.0,173292.0,0.0375,94.12620000000001,28.0,2.4643,6.0,41.0717,014-022-01-01,Cx.Fechada,180.0,56.0,0.0,348.0
20000012448.0,ACETILCISTEINA 600MG 16ENV 5G,A,36.0,68.0,173360.0,0.0369,94.1631,5.0,13.6,10.0,136.0,015-031-01-02,,0.0,31.0,0.0,56.0
20000063782.0,PIRAQUE COOKIE CHOCOLATE 80G,A,40.0,68.0,173428.0,0.0369,94.2001,20.0,3.4,5.0,68.0,010-002-01-01,Cx.Fechada,165.0,44.0,360.0,555.0
20000014121.0,SINVASTATINA 40MG C/ 30COMP,A,48.0,67.0,173495.0,0.0364,94.2365,11.0,6.0909,5.0,121.81800000000001,015-037-01-02,Cx.Fechada,48.0,16.0,0.0,93.0
20000060358.0,FD INF ENXUTITA JUMBINHO M 08X20,A,8.0,66.0,173561.0,0.0358,94.2723,44.0,1.5,4.0,37.5,017-026-01-01,,0.0,51.0,0.0,0.0
20000010126.0,AMOX+CLAVUL POT 500+125MG (AM) C/ 12CP,A,36.0,65.0,173626.0,0.035300000000000005,94.30760000000001,13.0,5.0,12.0,41.6667,016-029-01-01,,0.0,66.0,0.0,0.0
20000060360.0,FD INF ENXUTITA JUMBINHO EG 08X14,A,8.0,65.0,173691.0,0.035300000000000005,94.3429,51.0,1.2745,7.0,18.2071,017-034-00-02,Cx.Fechada,8.0,24.0,0.0,11.0
20000063798.0,PIRAQUE MALTADO COBERTO 80G,A,40.0,64.0,173755.0,0.034800000000000005,94.3777,15.0,4.2667,8.0,53.333800000000004,010-004-01-01,Cx.Fechada,234.0,35.0,0.0,264.0
20000000436.0,COMPLEXO B 100% IDR - 60 CAPS,A,12.0,64.0,173819.0,0.034800000000000005,94.41250000000001,22.0,2.9091,0.0,0.0,,,0.0,98.0,0.0,0.0
20000063453.0,TOALHAS UMED BABY STAR C/50,A,10.0,63.0,173882.0,0.0342,94.4467,26.0,2.4231000000000003,10.0,24.231,017-013-01-02,Cx.Fechada,80.0,27.0,2510.0,2604.0
20000070831.0,CREATINA 300G,A,4.0,63.0,173945.0,0.0342,94.4809,29.0,2.1724,30.0,7.241300000000001,010-028-01-01,,84.0,122.0,2172.0,2268.0
20000232487.0,REPOFLOR 250MG FR C/10 CAP DURA - L,A,100.0,62.0,174007.0,0.0337,94.5146,11.0,5.6364,5.0,112.72800000000001,015-035-01-01,,0.0,106.0,0.0,0.0
